fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,color
0.7595981812501138,0.0020288700717988445,-0.19705367386727962,-0.0511273843418221,0.5699578170318232,-0.6493857032371341,-0.4201277926849307,-1.1061189732384082,-1.670042819731351,-0.9494191815045746,1.6838550779602255,6.0,white
-0.011807963849492606,-1.0913731548893024,0.009406206654525906,-0.9759950111866001,-0.45770618035645383,1.097286656964274,0.09298757307765754,-0.8326436352080274,0.32031851130953537,-1.3526601060149503,-0.41237011733112255,6.0,white
-0.08894857835945373,-0.726905813235602,2.8998445339598002,-0.5766203541399914,-0.3435212917577565,0.646532499492943,0.49994113902729653,-1.2328514469598304,0.5691136776896465,-0.8150055400011162,1.432308054525263,6.0,white
-0.011807963849492606,-0.6661612562933186,0.9728856490896175,0.2011092411612992,-0.5718910689551512,-0.7620742426049669,-0.5439832258000382,-0.635874794430061,-0.7370609458059356,1.671646827812868,1.0130630154669935,6.0,white
-0.16608919286941418,-0.11946024381276805,-0.19705367386727962,0.4533458666644203,-0.8858995126015693,0.25212261170552824,0.1460684729841322,-1.0260774108880772,-0.4260669878307981,0.7979581580403872,1.9354021013951879,7.0,white
-0.2432298073793746,0.5487298825523492,-0.2658736340412144,0.8317008049191024,-0.0009666259616639598,-0.08594300639797016,1.189992837811467,0.4146707114184726,-0.30166940464074254,-0.6805918984976576,-0.9154641642010458,5.0,white
-0.32037042188933573,-1.0913731548893024,0.2846860473502662,-0.8708964172269663,-0.6289835132545,0.08308980265377904,-0.31396599287198146,-1.3729241810729558,-1.2346512785661579,0.32751041277828163,0.6776669842203791,6.0,white
-0.5517922654192177,-0.726905813235602,-0.33469359421514955,-0.8078372608511859,-0.4862524025061282,0.3084668813894446,0.004519406566866457,-0.9727163693211528,1.0045052188548396,0.2603035920265523,0.4261199607854167,7.0,white
-1.2460577960088643,-0.9091394840624522,-0.40351355438908476,-0.8498766984350395,-0.7431684018531975,-1.0437955910245489,-0.7032259255194622,-1.3996047018563995,0.19592092811947978,-1.0838328230080332,0.3422709529737631,7.0,white
-0.08894857835945373,-0.3624384715819015,-0.40351355438908476,-0.7447781044754056,-0.2007901810093845,-1.0437955910245489,-0.52628959249788,-0.43243582345622444,-0.4260669878307981,-1.0166260022563038,-0.9154641642010458,5.0,white
0.06533265066046783,-1.2736068257161526,0.009406206654525906,1.8826867445154412,-0.1436977367100359,0.19577834202161182,-0.11933602654824106,0.9015902157164767,-0.11507302985565777,-1.2182464645114919,-1.0831621798243545,6.0,white
0.4510357232102714,-0.42318302852418493,0.07822616682846108,-0.6396795105157718,-0.08660529241068714,0.3084668813894446,1.0484437713942012,-0.899344937166655,-0.11507302985565777,0.12588995052309435,0.4261199607854167,6.0,white
-1.2460577960088643,-0.4839275854664684,-0.9540732357805657,-0.8498766984350395,-0.6289835132545,-0.7057299729210506,0.3406984393078726,-0.9860566297128932,0.6313124692846729,-1.2182464645114919,-0.24467210170781528,6.0,white
0.37389510870031095,0.5487298825523492,-0.4723335145630199,-0.5976400729319182,0.4843191505828001,-0.08594300639797016,-0.933243158447519,0.4847070784750169,0.9423064272598133,0.32751041277828163,0.006874921727147083,6.0,red
0.06533265066046783,1.5206427936288833,-0.40351355438908476,-0.7237583856834788,0.6841427056305208,-0.7620742426049669,-0.20780419305903214,0.38132006043912176,0.38251730290456176,-0.07573051173209372,-0.49621912514277616,5.0,red
0.8367387957600756,1.672504185984592,-0.6787933950848253,-0.5976400729319182,0.8839662606782411,-1.3818612091280473,-1.7117630237424806,1.1683954235510243,0.2581197197145062,0.5291308750334697,-0.9993131720126994,5.0,red
-0.47465165090925726,-0.42318302852418493,0.009406206654525906,-0.8708964172269663,-0.3435212917577565,-0.7057299729210506,-0.4024341593827725,-1.4196150924440099,-0.6748621542109092,0.1930967712748237,1.4742325584310907,5.0,white
-1.1689171814989032,-0.11946024381276805,1.2481654897853578,-0.5976400729319182,-0.2007901810093845,-0.7620742426049669,0.6945711053510369,-0.6658903803114212,0.009324553334397804,0.7307513372886578,-0.41237011733112255,6.0,white
-0.08894857835945373,-0.9091394840624522,-0.2658736340412144,-0.38744288501265045,-0.6575297354041744,-0.8184185122888833,-0.6678386589151458,-0.5658384273734798,-1.9188379861114622,1.671646827812868,0.7615159920320327,6.0,white
-0.7060734944391392,-0.5446721424087518,-0.6099734349108901,1.987785338475075,-0.4862524025061282,0.928253847912525,0.4645538724229801,0.7848629372888783,-0.4882657794258245,-1.2182464645114919,-0.6639171407660849,6.0,white
-0.5517922654192177,1.0954308950329,-1.0228931959545007,-0.8498766984350395,-0.2578826253087333,-1.4382054788119636,-1.587907590627373,-0.4991371254148521,0.2581197197145062,-1.4198669267666797,-0.41237011733112255,4.0,white
-0.32037042188933573,1.3384091228020336,-0.6787933950848253,-0.7657978232673324,0.5128653727324749,-0.8747627819727997,-1.6232948572316894,-0.1055994438588823,1.1289028020448952,1.9404741108197847,0.5938179764087239,6.0,red
1.2995824828198397,-0.3624384715819015,0.9040656889156824,-0.7868175420592591,0.31304181768475414,-1.3255169394441308,-1.835618456857588,-0.38574491208517026,0.19592092811947978,0.12588995052309435,1.5161570623369183,7.0,red
-0.16608919286941418,-1.0913731548893024,-0.4723335145630199,1.861667025723514,-0.3435212917577565,-0.19863154576580294,0.5884093055380876,1.1016941215923968,-1.9188379861114622,-0.47897143624246946,-1.0831621798243545,6.0,white
0.9910200247799965,-0.24094935769733494,-0.2658736340412144,-0.49254147897228434,-0.05805907026101254,1.3226637356999398,1.030750138092043,0.2445823914239499,-0.05287423826063137,-0.6805918984976576,-0.9154641642010458,6.0,white
-0.5517922654192177,-0.7876503701778854,0.21586608717633105,0.05397120961781176,-0.37206751390743087,0.928253847912525,1.437703704041682,-0.2590124383637481,0.1337221365244534,-0.2101441532355524,-0.3285211095194689,6.0,white
-0.7832141089490997,-0.11946024381276805,-0.5411534747369551,-0.2823442910530167,-0.1436977367100359,0.19577834202161182,0.5884093055380876,-0.5458280367858692,0.8801076356647841,-0.07573051173209372,0.4261199607854167,5.0,white
-0.7832141089490997,0.30575165478321575,0.7664257685678121,-0.7237583856834788,0.42722670628345133,-0.9311070516567161,-1.6232948572316894,-0.13895009483819612,1.4398967600200356,2.276508214578431,0.5938179764087239,7.0,red
-0.32037042188933573,-0.4839275854664684,1.1105255694374876,0.1590698035774456,-0.2007901810093845,1.3790080053838563,1.1722992045093088,0.37464993024328863,-0.05287423826063137,-0.5461782569941989,-0.9154641642010458,6.0,white
-1.5546202540487069,-0.02834340839934288,-0.8164333154326954,-0.7868175420592591,-0.6575297354041744,-0.7620742426049669,-0.7386131921237786,-1.5596878265571354,0.7557100524747286,-0.3445577947390111,1.5161570623369183,6.0,white
-0.32037042188933573,0.6702189964369161,0.2846860473502662,-0.09316682192567569,-0.6575297354041744,-0.14228727608188654,0.7122647386531951,-1.2328514469598304,-0.6748621542109092,-0.8822123607528451,1.6000060701485719,7.0,white
-0.8603547234590608,0.4272407686677823,-0.5411534747369551,-0.8078372608511859,-0.2007901810093845,-0.8184185122888833,0.376085705912189,-0.5658384273734798,0.6313124692846729,-0.2101441532355524,-0.07697408608450654,6.0,white
3.5366603036087003,0.2450070978409323,1.5922652906550336,-0.7027386668915521,0.42722670628345133,-1.4382054788119636,-1.7117630237424806,1.3017980274683167,-0.6748621542109092,0.596337695785199,0.2584219451621094,6.0,red
-0.8603547234590608,0.7309635533791995,0.009406206654525906,0.1590698035774456,-0.08660529241068714,-1.1564841303923816,-0.3847405260806143,0.22457200083633938,0.8179088440697577,-0.41176461549074045,-0.3285211095194689,5.0,white
-0.011807963849492606,0.4272407686677823,-0.12823371369334444,-0.7027386668915521,0.769781372079544,0.25212261170552824,-0.7740004587280951,0.7681876117992213,1.3776979684250064,-0.07573051173209372,-0.9154641642010458,5.0,red
0.06533265066046783,-1.121745433360444,1.1793455296114226,-0.8708964172269663,-0.4862524025061282,0.19577834202161182,0.3583920726100308,-0.699241031290735,-0.4882657794258245,1.6044400070611387,0.006874921727147083,6.0,white
1.2224418683098792,-0.6054166993510353,0.21586608717633105,-0.7868175420592591,-0.02951284811133835,-0.9874513213406325,-1.5702139573252147,-0.25234230816787795,-0.4882657794258245,0.39471723353001104,0.6776669842203791,7.0,red
0.605316952230193,1.5206427936288833,-1.091713156128436,-0.7657978232673324,0.25594937338540535,-1.5508940181797966,-1.7648439236489553,0.5013824039646738,1.253300385234951,2.612542318337078,0.006874921727147083,7.0,red
-1.0917765669889428,-0.42318302852418493,0.5599658880460069,-0.891916136018893,0.5699578170318232,0.928253847912525,0.2522302727970815,-0.9493709136356258,-0.5504645710208537,-0.5461782569941989,-0.16082309389616017,6.0,white
-0.8603547234590608,-0.058715686870484604,0.009406206654525906,0.49538530424827387,-0.11515151456036132,1.209975196332107,1.189992837811467,0.6247798125881423,1.0667040104498688,0.7979581580403872,-0.8316151563893921,5.0,white
0.8367387957600756,1.5813873505711669,-0.4723335145630199,-0.6817189480996253,1.7688991473181466,-1.212828400076298,-1.3755839910014744,0.48804214357297043,-0.4260669878307981,-0.00852369098036436,-0.5800681329544298,5.0,red
-0.39751103639929614,2.0369715276382925,-1.711092797693852,-0.6396795105157718,0.9410587049775904,-0.7620742426049669,-0.5970641257065129,0.3679798000474185,0.8179088440697577,0.05868312977136499,-0.3285211095194689,5.0,red
0.37389510870031095,-0.24094935769733494,-0.6099734349108901,-0.7237583856834788,0.34158803983442854,-0.14228727608188654,0.3937793392143472,-0.29236308934306193,-0.6748621542109092,0.596337695785199,-0.5800681329544298,5.0,white
0.2196138796803894,-0.42318302852418493,0.2846860473502662,0.32722755391285974,-0.5718910689551512,0.8155653085446922,0.8538138050704609,-0.2656825685596183,-1.1724524869711315,-1.3526601060149503,0.4261199607854167,5.0,white
-1.1689171814989032,-0.5446721424087518,-0.33469359421514955,1.1259768680060773,-0.1722439588597101,1.5480408144356053,0.004519406566866457,0.40800058122260247,-0.7370609458059356,-0.2101441532355524,-0.5800681329544298,6.0,white
0.2967544941903498,0.973941781148333,-0.19705367386727962,-0.6606992293076985,0.8554200385285667,-1.4382054788119636,-1.8002311902532717,0.107844722408741,0.6313124692846729,0.596337695785199,0.8453649998436863,6.0,red
-0.39751103639929614,1.7028764644557337,-0.7476133552587604,-0.7447781044754056,0.6555964834808464,-1.2691726697602146,-0.9509367917496773,0.7681876117992213,1.8752883011852286,0.32751041277828163,-0.9993131720126994,6.0,red
-0.2432298073793746,-0.9698840410047356,0.4223259676981366,0.2221289599532259,-0.4862524025061282,-0.5930414335532177,-0.10164239324608285,-0.13227996464236297,-0.7370609458059356,-0.7477987192493869,0.006874921727147083,5.0,white
0.5281763377202325,-0.1802048007550515,-0.6787933950848253,1.6514698378042465,-0.2293364031590589,0.8719095782286086,1.7031082035740552,1.5752733654986975,1.564294343210091,0.39471723353001104,-0.41237011733112255,5.0,white
-0.7832141089490997,-1.1521177118315857,1.1793455296114226,-0.9549752923946733,-0.6575297354041744,-0.7620742426049669,-1.1455667580734177,-0.4991371254148521,0.5069148860946173,1.1339922617990332,-0.9154641642010458,6.0,white
-0.6289328799291781,-0.6054166993510353,1.1793455296114226,0.07499092840973845,-0.08660529241068714,-0.31132008513363574,0.07529393977549932,-0.1656306156216768,-1.2968500701611871,3.0157832428474536,0.006874921727147083,6.0,white
-1.0146359524789816,-0.9698840410047356,-0.2658736340412144,-0.07214710313374899,-0.4862524025061282,1.097286656964274,0.41147297251650544,-1.0160722155942534,-0.36386819623576894,-0.6133850777459282,0.6776669842203791,6.0,white
0.2967544941903498,-0.1802048007550515,-0.33469359421514955,0.07499092840973845,-0.5718910689551512,-0.42400862450146853,-0.11933602654824106,-0.23566698267822103,0.7557100524747286,0.05868312977136499,0.4261199607854167,6.0,white
-0.16608919286941418,-0.42318302852418493,1.1105255694374876,0.13805008478551872,-0.40061373605710504,1.6607293538034382,1.2076864711136253,0.3212888886763643,-0.11507302985565777,-0.2101441532355524,-0.9154641642010458,6.0,white
2.7652541585090935,0.3664962117254992,0.6287858482199417,-0.6817189480996253,0.7983275942292184,-1.3255169394441308,-1.747150290346797,1.2350967255096519,-0.8614585289959912,0.9323717995438459,-0.9993131720126994,6.0,red
-0.7060734944391392,-0.9091394840624522,-0.19705367386727962,-0.7237583856834788,-0.9715381790505925,0.13943407233769542,-0.34935325947629786,-1.8931943363503108,-1.1102536953761024,0.05868312977136499,1.9354021013951879,7.0,white
-1.3231984105188248,-0.6661612562933186,-0.8852532756066306,-0.6817189480996253,-0.3435212917577565,0.47749969044119384,0.8007329051639862,-0.8693293512852578,-0.17727182145068696,-0.6805918984976576,-0.07697408608450654,6.0,white
0.2196138796803894,-0.11946024381276805,1.1793455296114226,-0.7868175420592591,-0.7146221797035232,0.7592210388607757,-0.11933602654824106,-1.3662540508770855,-0.9236573205910203,-0.47897143624246946,1.6838550779602255,6.0,white
0.37389510870031095,-0.3624384715819015,-0.5411534747369551,-0.6396795105157718,-0.3435212917577565,-0.08594300639797016,0.7299583719553533,-0.5258176461982957,0.32031851130953537,0.1930967712748237,0.09072392953880071,6.0,white
-0.08894857835945373,0.9131972242060495,-0.6787933950848253,-0.7237583856834788,-0.2578826253087333,6.534508681462206,3.392850183930165,-0.7659423332493998,0.1337221365244534,-1.0838328230080332,0.4261199607854167,3.0,white
-0.32037042188933573,-0.9091394840624522,0.07822616682846108,-0.11418654071760238,-0.2578826253087333,0.646532499492943,0.2522302727970815,-0.6225345340383206,-0.6126633626158801,0.1930967712748237,0.4261199607854167,6.0,white
0.913879410270036,0.1235179839563654,0.2846860473502662,1.1890360243818574,-0.6860759575538488,-0.5366971638693013,0.2876175394013979,-0.5224825811003792,-1.670042819731351,-0.9494191815045746,2.1031001170184953,6.0,white
-0.39751103639929614,-0.1802048007550515,-0.9540732357805657,0.4743655854563472,-0.37206751390743087,1.491696544751689,1.4907846039481567,0.3212888886763643,-0.30166940464074254,-0.6133850777459282,-0.9154641642010458,6.0,white
0.37389510870031095,-0.3928107500530432,-0.12823371369334444,-0.9339555736027465,-0.4862524025061282,-0.6493857032371341,-0.7209195588216204,-0.899344937166655,-1.2968500701611871,0.1930967712748237,0.17457293735045434,5.0,white
-0.39751103639929614,-0.6054166993510353,0.6287858482199417,0.6845627733756148,-0.5718910689551512,-0.08594300639797016,0.5707156722359293,0.16787589417149848,0.009324553334397804,0.596337695785199,-0.49621912514277616,6.0,white
0.2196138796803894,-0.4839275854664684,0.4223259676981366,0.05397120961781176,-1.0000844012002668,-0.42400862450146853,0.1637621062862904,-0.43910595365205757,-0.5504645710208537,0.596337695785199,0.5099689685970703,6.0,white
-0.6289328799291781,-0.726905813235602,1.1793455296114226,0.4323261478724936,-0.05805907026101254,0.646532499492943,0.623796572142404,0.03447329025424318,0.32031851130953537,-0.07573051173209372,-0.3285211095194689,6.0,white
-0.7832141089490997,-0.4839275854664684,0.009406206654525906,2.071864213642782,-0.7146221797035232,1.8861064325391037,1.2253801044157835,1.218421400019995,0.5691136776896465,0.5291308750334697,-0.9154641642010458,5.0,white
0.8367387957600756,-1.212862268773869,0.2846860473502662,0.7055824921675418,-0.857353290451895,-0.9874513213406325,-0.9863240583539936,0.3012784980887908,-0.5504645710208537,-1.2182464645114919,0.4680444646912443,5.0,white
-0.32037042188933573,-0.11946024381276805,0.14704612700239625,0.11703036599359204,-0.1722439588597101,-1.4382054788119636,0.23453663949492326,0.2012265451508123,-0.17727182145068696,-0.8822123607528451,-1.167011187636008,5.0,white
-0.32037042188933573,0.0020288700717988445,-0.33469359421514955,-0.0511273843418221,0.11321826263703341,-0.9311070516567161,0.9422819715812519,-0.7259215520742157,0.32031851130953537,0.2603035920265523,0.9292140076553399,6.0,white
-1.0146359524789816,0.1235179839563654,0.6287858482199417,-0.8708964172269663,-0.2578826253087333,0.8155653085446922,-0.20780419305903214,-0.9993968901045965,0.693511260879702,-0.14293733248382307,0.09072392953880071,6.0,white
-0.32037042188933573,-1.3950959396007194,0.6976058083938769,-0.9129358548108196,-0.40061373605710504,1.1536309266481906,0.2876175394013979,-1.3695891159750393,-0.23947061304571335,1.4028195448059506,0.6776669842203791,7.0,white
-0.9374953379690213,0.6702189964369161,0.6976058083938769,-0.9129358548108196,-0.1436977367100359,1.7170736234873545,1.437703704041682,-0.4991371254148521,-1.2346512785661579,-0.8822123607528451,-1.2508601954476617,5.0,white
0.14247326517042896,-0.5446721424087518,0.35350600752420136,1.6935092753880998,0.11321826263703341,1.209975196332107,1.3492355375308909,0.9349408666958275,-1.3590488617562135,-0.6133850777459282,-1.167011187636008,5.0,white
-0.2432298073793746,-0.5446721424087518,0.21586608717633105,0.7896613673352486,-0.6289835132545,0.646532499492943,0.6061029388402458,0.0011226392749293526,-0.05287423826063137,-1.1510396437597625,0.8453649998436863,6.0,white
-0.39751103639929614,0.3664962117254992,-0.6787933950848253,0.7055824921675418,-0.11515151456036132,-0.36766435481755216,-0.04856149333960819,0.3546395396556781,0.009324553334397804,-0.5461782569941989,-0.9154641642010458,5.0,white
0.06533265066046783,-0.4839275854664684,0.07822616682846108,2.6078670428369146,-0.2007901810093845,0.6183603646509848,1.4023164374373656,1.7687071411787472,-0.9858561121860469,-0.6133850777459282,-1.167011187636008,7.0,white
0.5281763377202325,-1.3950959396007194,1.1793455296114226,-0.19826541588530955,-0.2293364031590589,-0.19863154576580294,0.3053111727035561,-0.032228011704384475,0.1337221365244534,-0.7477987192493869,0.09072392953880071,6.0,white
0.8367387957600756,0.4272407686677823,1.316985449959293,-0.7237583856834788,-0.2864288474584077,-1.1001398607084654,1.614640037063264,-0.5658384273734798,-1.2346512785661579,0.12588995052309435,0.7615159920320327,5.0,white
0.37389510870031095,1.763621021398017,-1.6422728375199167,-0.7447781044754056,0.5699578170318232,-0.8747627819727997,-1.5702139573252147,0.6681356588612799,0.6313124692846729,0.05868312977136499,-0.8316151563893921,6.0,red
-0.8603547234590608,-1.0913731548893024,0.35350600752420136,-0.9129358548108196,-0.7146221797035232,0.36481115107336104,-0.33165962617413963,-0.8326436352080274,1.1289028020448952,0.32751041277828163,0.006874921727147083,6.0,white
-0.39751103639929614,0.0020288700717988445,0.5599658880460069,-0.7027386668915521,-0.6575297354041744,0.19577834202161182,-0.08394875994392463,-1.819822904195813,-1.5456452365412956,-0.3445577947390111,1.432308054525263,7.0,white
-0.16608919286941418,-0.1802048007550515,-0.059413753519409265,0.7686416485433218,-0.5718910689551512,0.8155653085446922,0.42916660581866367,-0.8459838955997306,-1.4834464449462692,-1.487073747518409,1.264610038901956,7.0,white
-0.7832141089490997,0.1235179839563654,0.4223259676981366,-0.4715217601803575,-0.7146221797035232,-0.5930414335532177,-0.4732086925914054,-1.7131008210620011,-0.9858561121860469,-1.3526601060149503,1.264610038901956,7.0,white
-0.6289328799291781,-0.9698840410047356,0.21586608717633105,-0.9339555736027465,-0.3149750696080821,0.47749969044119384,-0.13702965985039928,-1.1995007959805164,0.5691136776896465,-1.2182464645114919,0.3422709529737631,6.0,white
0.7595981812501138,0.2450070978409323,1.1793455296114226,1.7145289941800268,-0.40061373605710504,1.5480408144356053,0.8892010716747772,1.2851227019786597,-0.7370609458059356,0.05868312977136499,-0.9154641642010458,5.0,white
-1.631760868558668,-1.3950959396007194,0.009406206654525906,-0.8078372608511859,-0.8002608461525462,-1.0437955910245489,-0.4555150592892472,-1.539677435969562,2.1862822591603663,-0.07573051173209372,1.432308054525263,6.0,white
-0.39751103639929614,-0.5446721424087518,-0.40351355438908476,-0.8183471202471494,-0.42915995820677943,4.956869130312548,1.7738827367826882,0.067823941233557,2.061884675970311,0.6635445165369285,-0.9154641642010458,3.0,white
-0.39751103639929614,-1.2736068257161526,-0.19705367386727962,-0.030107665549895406,-0.1436977367100359,0.026745532969862637,0.11068120637981575,-0.09892931366304915,1.3776979684250064,-1.0838328230080332,-0.6639171407660849,6.0,white
0.5281763377202325,-0.9698840410047356,0.35350600752420136,-0.891916136018893,-0.45770618035645383,-0.8184185122888833,-0.7209195588216204,-0.899344937166655,-0.23947061304571335,0.6635445165369285,0.2584219451621094,5.0,white
-0.7832141089490997,1.8243655783403006,-1.5734528773459817,-0.618659791723845,0.7126889277801952,-0.8747627819727997,-1.587907590627373,0.227907065934293,2.1862822591603663,0.6635445165369285,1.264610038901956,5.0,red
-0.5517922654192177,0.973941781148333,-0.6787933950848253,-0.2823442910530167,-0.5718910689551512,0.25212261170552824,0.2699239060992397,-1.499656654794378,0.2581197197145062,0.12588995052309435,2.1031001170184953,7.0,white
0.14247326517042896,-0.3624384715819015,0.6976058083938769,3.0177515592794864,0.28449559553507975,1.2663194660160233,1.4023164374373656,1.7687071411787472,-1.6078440281363247,-0.6133850777459282,-1.167011187636008,5.0,white
-1.4774796395387464,0.7917081103214827,-1.4358129569981115,-0.6817189480996253,-0.2293364031590589,-0.8184185122888833,-0.4732086925914054,-0.9593761089294125,1.9996858843752843,2.3437150353301606,2.578244494617894,7.0,red
-1.1689171814989032,-0.6054166993510353,1.0417056092635524,0.1800895223693723,0.37013426198410293,0.25212261170552824,1.1722992045093088,-0.2623475034617017,-0.6748621542109092,-0.47897143624246946,-0.6359674714955351,5.0,white
1.9167073988995245,-0.6054166993510353,1.1793455296114226,-0.11418654071760238,-0.6860759575538488,-1.5508940181797966,-1.7294566570446388,-0.3390540007141161,-2.292030735681629,0.05868312977136499,-0.41237011733112255,6.0,white
0.913879410270036,1.885110135282584,1.9363650915247088,-0.7027386668915521,1.5976218144201006,-1.0437955910245489,-0.4555150592892472,0.8682395647371629,-0.11507302985565777,-0.07573051173209372,-1.0831621798243545,5.0,red
-0.05037827110447282,-1.0306285979470189,-0.5411534747369551,0.8737402425029558,1.7974453694678207,1.4353522750677725,1.1015246713006759,0.3613096698515483,-0.4260669878307981,-0.6133850777459282,-0.24467210170781528,6.0,white
0.2196138796803894,-1.1521177118315857,0.4223259676981366,-0.7657978232673324,-0.05805907026101254,-0.6493857032371341,-0.26088509296550677,-0.032228011704384475,0.1337221365244534,-0.6133850777459282,-0.41237011733112255,5.0,white
0.6824575667401533,-0.30169391463961837,0.2846860473502662,-0.6817189480996253,-0.2293364031590589,0.25212261170552824,-1.1101794914691012,0.10117459221287083,0.32031851130953537,3.2174037051026416,1.6000060701485719,7.0,red
-0.011807963849492606,0.4272407686677823,-0.12823371369334444,-0.7027386668915521,0.769781372079544,0.25212261170552824,-0.7740004587280951,0.7681876117992213,1.3776979684250064,-0.07573051173209372,-0.9154641642010458,5.0,red
-0.2432298073793746,0.3664962117254992,0.7664257685678121,0.1590698035774456,0.25594937338540535,0.646532499492943,1.1015246713006759,0.2745979773053101,-0.6748621542109092,-0.00852369098036436,-0.9154641642010458,5.0,white
-0.16608919286941418,-0.11946024381276805,0.21586608717633105,-0.8288569796431127,-0.4862524025061282,-0.36766435481755216,0.1637621062862904,-0.9660462391252826,-0.30166940464074254,0.7307513372886578,1.432308054525263,6.0,white
0.605316952230193,-0.726905813235602,0.6976058083938769,1.9247261820992945,-0.3435212917577565,0.8155653085446922,0.8361201717683027,1.8687590941166887,-0.05287423826063137,1.0667854410473039,-1.5862562266942777,7.0,white
-1.3231984105188248,-1.212862268773869,-0.33469359421514955,-0.17724569709338284,-0.7717146240028718,-0.48035289418538496,-0.20780419305903214,0.067823941233557,0.7557100524747286,-0.6133850777459282,-1.2508601954476617,5.0,white
-0.6289328799291781,-0.42318302852418493,0.009406206654525906,-0.19826541588530955,5.251538249578419,1.7170736234873545,1.030750138092043,0.03447329025424318,-0.6126633626158801,-0.3445577947390111,-0.9154641642010458,5.0,white
-0.2432298073793746,-0.3624384715819015,0.5599658880460069,0.5794641794159808,-0.5718910689551512,-0.8747627819727997,-0.3670468927784561,-0.09892931366304915,-0.30166940464074254,-1.3526601060149503,-0.24467210170781528,5.0,white
-1.0917765669889428,-0.30169391463961837,-1.160533116302371,-0.9129358548108196,-0.7717146240028718,-1.0437955910245489,-0.5793704924043547,-1.6330592587116333,0.5069148860946173,-0.8822123607528451,0.7615159920320327,6.0,white
-0.2432298073793746,-0.6054166993510353,0.2846860473502662,3.227948747198754,-0.7146221797035232,0.5338439601251103,0.41147297251650544,0.9349408666958275,-0.11507302985565777,-1.3526601060149503,0.4261199607854167,6.0,white
-0.39751103639929614,-0.4839275854664684,-0.19705367386727962,0.07499092840973845,-0.8858995126015693,-0.25497581544971937,-0.7386131921237786,-0.5991890783527936,0.38251730290456176,-0.00852369098036436,0.4261199607854167,6.0,white
-0.2432298073793746,-0.8483949271201687,0.14704612700239625,-0.7447781044754056,-0.37206751390743087,-0.31132008513363574,0.3583920726100308,-0.3990851724768736,0.5691136776896465,0.4619240542817404,-0.3285211095194689,4.0,white
2.302410471449328,0.9131972242060495,2.1428249720465145,-0.5345809165561379,0.4557729284331261,-1.1564841303923816,-1.587907590627373,0.7014863098405938,-0.36386819623576894,1.671646827812868,1.6838550779602255,7.0,red
-0.7060734944391392,-0.8483949271201687,1.7987251711768384,-0.8498766984350395,4.223874252190142,-0.8747627819727997,-0.33165962617413963,-0.5324877763941659,-0.36386819623576894,-0.6805918984976576,-0.41237011733112255,6.0,white
-0.32037042188933573,-1.212862268773869,0.21586608717633105,-0.8288569796431127,-0.2578826253087333,0.5338439601251103,0.022213039869024672,-1.1961657308825628,-0.9236573205910203,1.268405903302492,0.5099689685970703,6.0,white
2.3795510859592897,0.4272407686677823,0.6976058083938769,-0.6396795105157718,4.480790251537211,-1.3818612091280473,-1.8002311902532717,1.5686032353028272,-0.17727182145068696,0.596337695785199,-0.8316151563893921,6.0,red
-0.47465165090925726,-0.726905813235602,1.7987251711768384,-0.9129358548108196,2.197092479563262,1.209975196332107,0.3583920726100308,-0.4991371254148521,-0.7370609458059356,-1.5542805682701384,-1.167011187636008,5.0,white
-0.5517922654192177,-0.24094935769733494,-0.33469359421514955,-0.3033640098449434,-0.5147986246558026,0.36481115107336104,-0.33165962617413963,-1.4796462642067674,-0.11507302985565777,0.4619240542817404,1.767704085771879,8.0,white
-0.32037042188933573,-0.726905813235602,-0.5411534747369551,-0.11418654071760238,1.0266973714266132,-0.02959873671405376,0.12837483968197397,0.13452524319218465,-1.1724524869711315,-0.47897143624246946,-1.5862562266942777,6.0,white
0.2196138796803894,-0.42318302852418493,-0.059413753519409265,2.576337464649024,-0.1436977367100359,0.13943407233769542,1.0130565047898847,1.4352006313855719,-0.7992597374009648,0.7307513372886578,-0.24467210170781528,5.0,white
-0.011807963849492606,-0.4839275854664684,0.4223259676981366,-0.8288569796431127,0.1417644847867078,-1.0437955910245489,0.07529393977549932,-0.9260254579500987,-0.23947061304571335,-0.47897143624246946,-0.07697408608450654,5.0,white
-0.5517922654192177,-0.4839275854664684,0.009406206654525906,0.2536585381411161,0.08467204048735902,0.19577834202161182,-0.20780419305903214,-0.7192514218783456,-0.23947061304571335,-0.7477987192493869,0.5099689685970703,5.0,white
0.9910200247799965,-0.7876503701778854,-0.40351355438908476,0.8001712267312121,-0.6289835132545,2.393204859694351,0.4645538724229801,-0.0655786626836983,-1.048054903781076,-1.0838328230080332,0.7615159920320327,6.0,white
0.2196138796803894,0.973941781148333,0.2846860473502662,0.13805008478551872,0.42722670628345133,-0.7620742426049669,-0.24319145966334857,1.034992819633769,0.8179088440697577,1.8060604693163267,0.006874921727147083,5.0,red
1.068160639289957,1.1561754519751832,-0.6787933950848253,-0.7237583856834788,1.2550671486240084,-1.3255169394441308,-1.5702139573252147,0.6681356588612799,-0.11507302985565777,0.1930967712748237,-0.24467210170781528,6.0,red
0.913879410270036,-0.30169391463961837,-0.19705367386727962,-0.9234457142067832,-0.6860759575538488,-1.49454974849588,-1.0747922248647848,-1.299552748918458,-1.9188379861114622,-1.4198669267666797,0.7615159920320327,4.0,white
